time,x,y,yaw,vel_x,yaw_vel,ob_x,ob_y,path x,path y
137.6700895,3.965783194,6.960201784,48.06477544,0.15,0,,,,
137.7533078,3.969237247,6.964034568,47.79207044,0.15,0,,,,
137.8266866,3.9747679,6.97007573,47.25688811,0.15,0,,,,
137.8786736,3.978200842,6.973786326,47.21872695,0,0.2,,,,
137.9502707,3.981564735,6.977421315,47.21778511,0,0.2,,,,
137.9969172,3.984617601,6.980719464,47.16572362,0,0.2,,,,
138.0454297,3.98904868,6.985477071,46.6767548,0,0.2,,,,
138.0965841,3.991254104,6.98779277,45.78753142,0,0.2,,,,
138.1534147,3.991759992,6.988313497,45.66124225,0,0.2,,,,
138.2010777,3.991900682,6.988454564,46.22591209,0,0.2,,,,
138.2597537,3.991827662,6.988372522,46.97918261,0,0.2,,,,
138.3100011,3.991790417,6.988329829,47.36734361,0,0.2,,,,
138.3718011,3.991754514,6.988288117,47.74415951,0,0.2,,,,
138.4371614,3.991718854,6.988246136,48.12104493,0,0.2,,,,
138.4908011,3.991682374,6.988202604,48.5094231,0,0.2,,,,
138.5539904,3.991576631,6.988072956,49.65212859,0,0.2,,,,
138.6445711,3.991508164,6.987986114,50.40666941,0,0.2,,,,
138.6938844,3.991473305,6.987940982,50.79547232,0,0.2,,,,
138.7408614,3.991473305,6.987940982,50.79547232,0,0.2,,,,
138.7992122,3.991372433,6.987806716,51.93939011,0,0.2,,,,
138.8462155,3.991550581,6.98803318,52.61363629,0.15,0,,,,
138.9013646,3.992194747,6.988875584,52.81553854,0.15,0,,,,
138.949332,3.994486489,6.99189597,52.94300163,0,0.2,,,,
139.0113814,3.996070108,6.993984865,52.86787762,0,0.2,,,,
139.0720613,3.999277076,6.998181958,52.14602632,0,0.2,,,,
139.1405916,4.000727856,7.000056856,51.69324476,0,0.2,,,,
139.1946895,4.001985266,7.001656961,51.25506179,0,0.2,,,,
139.2531447,4.004064682,7.004244495,50.43217617,0,0.2,,,,
139.2981989,4.005464241,7.005941612,49.81606013,0,0.2,,,,
